timestamp,device_id,temperature,power_consumption,user_activity,device_mode,anomaly_flag,decision_label
20/04/2022 14:00,1017,25.62058348,126.6712476,Sleep,Standby,0,Normal
18/03/2022 11:00,1018,19.30263527,145.010171,Active,Manual,0,Normal
25/07/2022 08:00,1822,21.91977139,347.6629122,Sleep,Auto,0,Normal
25/05/2022 19:00,1301,29.69510844,342.6128954,Active,Auto,0,Normal
05/03/2022 21:00,1973,27.88123756,458.3150005,Sleep,Standby,0,Normal
30/06/2022 07:00,1724,19.37864594,456.8333995,Sleep,Auto,0,Normal
14/04/2022 12:00,1654,23.95158508,260.8085385,Sleep,Manual,0,Normal
25/06/2022 07:00,1878,27.27134256,354.7957879,Active,Manual,0,Critical
18/02/2022 20:00,1672,18.11906,220.5575649,Idle,Auto,0,Warning
01/03/2022 11:00,1675,23.5252102,65.40388762,Sleep,Standby,0,Normal
14/01/2022 13:00,1418,18.35735862,161.3341193,Sleep,Standby,0,Normal
13/02/2022 19:00,1425,26.21702903,115.6062675,Sleep,Manual,0,Normal
19/05/2022 07:00,1449,29.01285068,488.8599444,Active,Manual,0,Normal
16/07/2022 17:00,1390,25.26295356,223.4351574,Sleep,Manual,0,Critical
11/06/2022 00:00,1496,22.12456087,162.702728,Idle,Auto,0,Normal
19/04/2022 11:00,1144,25.979595,131.9407181,Sleep,Manual,0,Normal
14/03/2022 10:00,1840,20.50820827,68.712506,Active,Standby,1,Normal
19/02/2022 20:00,1163,25.84097323,389.2294182,Idle,Manual,0,Normal
26/01/2022 20:00,1997,26.64062716,197.7621306,Idle,Auto,0,Normal
27/02/2022 06:00,1310,19.26838199,161.007547,Idle,Manual,0,Normal
30/04/2022 23:00,1546,27.89974838,422.2212776,Idle,Auto,0,Warning
19/02/2022 13:00,1546,27.54471884,154.1576166,Sleep,Standby,0,Normal
14/01/2022 16:00,1572,22.44494307,12.30329055,Active,Auto,0,Normal
28/01/2022 00:00,1873,27.1796356,61.68474621,Active,Standby,0,Normal
07/02/2022 09:00,1958,28.90270353,71.76511235,Active,Standby,0,Normal
11/06/2022 18:00,1221,26.7397503,287.352906,Idle,Auto,0,Warning
16/02/2022 19:00,1629,21.76930783,29.52124906,Idle,Auto,0,Normal
20/03/2022 19:00,1965,19.82059984,487.0738215,Active,Manual,0,Normal
13/07/2022 11:00,1995,26.08485308,223.085026,Sleep,Auto,0,Warning
19/07/2022 15:00,1571,29.54622489,71.2219451,Sleep,Manual,0,Critical
08/07/2022 17:00,1926,21.54030387,411.4788738,Sleep,Standby,0,Normal
26/06/2022 10:00,1956,19.88592916,13.99869005,Idle,Standby,0,Normal
08/03/2022 09:00,1912,19.18963245,14.55040426,Active,Auto,0,Normal
19/05/2022 00:00,1974,28.13669643,57.36277731,Sleep,Standby,0,Normal
17/04/2022 03:00,1596,29.64313201,245.2891935,Active,Standby,0,Normal
06/03/2022 09:00,1316,24.45151269,382.6065489,Sleep,Manual,0,Normal
30/06/2022 16:00,1957,24.59995006,283.2520851,Idle,Auto,0,Normal
12/02/2022 15:00,1670,27.45876797,495.8905939,Sleep,Standby,0,Normal
24/03/2022 03:00,1827,18.47882381,267.9955705,Idle,Standby,0,Normal
27/07/2022 20:00,1843,27.34229937,150.0769373,Idle,Manual,0,Critical
13/03/2022 10:00,1232,28.92481522,11.11508683,Idle,Auto,0,Normal
13/03/2022 13:00,1912,22.46495691,245.5319645,Sleep,Auto,0,Normal
03/03/2022 13:00,1117,29.50948262,102.2426259,Idle,Manual,0,Normal
03/02/2022 17:00,1006,28.07915147,279.1942428,Sleep,Manual,0,Normal
29/04/2022 18:00,1261,27.02954353,342.5828348,Sleep,Standby,0,Normal
10/02/2022 18:00,1203,25.02470675,485.954456,Active,Auto,0,Normal
15/07/2022 07:00,1167,26.27404299,259.3945171,Active,Manual,0,Normal
23/07/2022 23:00,1226,19.77370344,311.8898361,Idle,Manual,0,Normal
12/03/2022 04:00,1462,19.35457567,351.878694,Idle,Manual,0,Normal
14/07/2022 04:00,1427,27.24843853,429.5457379,Active,Standby,0,Normal
05/03/2022 02:00,1084,26.34023377,120.227822,Idle,Standby,1,Normal
11/04/2022 04:00,1150,19.69380046,247.1038212,Idle,Auto,1,Warning
26/03/2022 05:00,1169,29.33041204,382.0080018,Sleep,Manual,0,Normal
09/07/2022 17:00,1313,19.4755986,66.94880982,Idle,Auto,0,Normal
15/03/2022 15:00,1883,20.79832978,413.1895467,Active,Auto,0,Normal
08/01/2022 06:00,1932,25.30330408,301.5774622,Idle,Auto,0,Normal
06/03/2022 18:00,1078,21.27730086,286.7291662,Sleep,Auto,0,Normal
25/06/2022 15:00,1415,24.22761977,466.5127478,Sleep,Auto,0,Normal
03/03/2022 18:00,1299,23.9674465,434.8225035,Sleep,Standby,0,Normal
05/07/2022 21:00,1109,20.46929937,387.5319574,Sleep,Manual,0,Normal
10/01/2022 01:00,1636,27.5914954,290.8714512,Idle,Manual,0,Normal
13/06/2022 02:00,1589,27.55149316,46.38947547,Active,Standby,0,Normal
05/06/2022 00:00,1973,29.34426556,202.2618318,Active,Manual,0,Warning
29/01/2022 18:00,1073,28.24372774,393.2632537,Active,Standby,0,Normal
18/04/2022 09:00,1187,20.38289102,393.2635736,Active,Standby,0,Normal
04/04/2022 01:00,1648,22.65621752,52.76488482,Active,Auto,0,Normal
04/04/2022 06:00,1339,23.94076285,110.3223181,Active,Auto,0,Normal
16/02/2022 02:00,1706,23.8697526,191.3295738,Sleep,Auto,0,Normal
16/03/2022 13:00,1340,21.61942951,401.8776807,Sleep,Auto,0,Warning
13/05/2022 20:00,1544,21.64376369,488.4120495,Sleep,Standby,0,Normal
12/04/2022 12:00,1600,27.86991441,103.1785492,Active,Manual,0,Critical
26/01/2022 11:00,1155,20.14814231,241.9928115,Sleep,Standby,0,Warning
02/06/2022 12:00,1118,21.93899817,345.1068817,Sleep,Manual,0,Normal
04/06/2022 15:00,1555,25.88884475,498.0221549,Idle,Auto,0,Warning
25/01/2022 00:00,1667,18.23979334,162.8651079,Idle,Standby,0,Normal
27/03/2022 23:00,1081,20.91221814,398.6494815,Active,Manual,0,Normal
04/07/2022 19:00,1075,21.77051122,240.6867509,Sleep,Standby,0,Normal
19/02/2022 04:00,1346,18.22277588,325.4211171,Idle,Manual,0,Normal
07/02/2022 00:00,1813,23.1136205,50.36829177,Idle,Standby,0,Normal
11/05/2022 08:00,1683,23.80328895,359.8411555,Idle,Manual,0,Normal
14/03/2022 04:00,1132,28.4856594,429.5026077,Active,Standby,0,Normal
21/04/2022 23:00,1084,22.46880547,365.9470378,Active,Standby,0,Normal
04/02/2022 01:00,1104,29.72385693,252.7444228,Sleep,Manual,0,Normal
17/05/2022 13:00,1824,28.12409971,54.0362006,Idle,Auto,0,Normal
19/03/2022 11:00,1942,21.93178521,22.46018003,Active,Manual,0,Normal
09/01/2022 16:00,1622,27.96899498,468.7479606,Idle,Manual,0,Warning
13/01/2022 05:00,1544,23.9198047,423.869437,Active,Standby,0,Warning
16/02/2022 15:00,1161,26.12583991,353.029305,Active,Auto,0,Normal
03/04/2022 05:00,1901,18.42906305,219.3311246,Sleep,Standby,0,Normal
09/03/2022 01:00,1269,27.62493433,417.8034118,Active,Manual,0,Warning
22/02/2022 16:00,1056,22.55971708,61.88273751,Sleep,Manual,0,Normal
11/02/2022 06:00,1452,18.97899311,54.11372473,Sleep,Auto,0,Normal
24/06/2022 21:00,1235,25.16568983,51.69729472,Idle,Standby,0,Normal
09/03/2022 08:00,1591,29.98307046,72.0237787,Idle,Manual,0,Normal
15/01/2022 17:00,1657,19.91870217,187.0230202,Idle,Manual,0,Normal
09/07/2022 21:00,1870,18.04174925,468.0269172,Sleep,Auto,0,Warning
26/03/2022 06:00,1075,26.32883192,375.174773,Idle,Manual,0,Normal
03/06/2022 18:00,1341,26.13793289,460.6644788,Sleep,Auto,0,Normal
17/04/2022 11:00,1986,27.63160134,167.4762701,Active,Standby,0,Normal
08/05/2022 00:00,1244,28.34752299,237.2489193,Idle,Standby,0,Normal
21/02/2022 04:00,1056,26.86448618,115.2966574,Idle,Auto,0,Normal
11/01/2022 19:00,1532,18.59625775,137.2036218,Active,Auto,0,Normal
05/03/2022 07:00,1604,22.87242608,352.7910791,Sleep,Standby,0,Normal
16/03/2022 01:00,1680,21.30663335,402.5799266,Sleep,Standby,0,Warning
17/07/2022 11:00,1058,25.06469647,494.3219955,Idle,Standby,0,Normal
15/03/2022 18:00,1995,24.51381617,441.5210184,Idle,Auto,0,Critical
01/07/2022 09:00,1282,21.8599472,371.4625562,Active,Standby,1,Critical
03/01/2022 04:00,1012,22.61929455,34.06667142,Active,Manual,0,Normal
25/05/2022 17:00,1658,27.73377681,435.521058,Sleep,Manual,0,Critical
15/07/2022 03:00,1799,24.90208637,62.07587336,Idle,Standby,0,Normal
03/07/2022 19:00,1734,22.74811653,328.5674321,Idle,Standby,0,Normal
11/04/2022 09:00,1101,21.17523627,305.8017732,Active,Manual,0,Normal
27/04/2022 03:00,1845,18.96148532,443.1369904,Idle,Auto,0,Normal
08/04/2022 16:00,1357,19.937566,385.4075511,Active,Auto,0,Normal
13/02/2022 01:00,1437,20.78443812,409.7117253,Idle,Standby,1,Normal
15/02/2022 17:00,1097,25.88434974,71.0218932,Idle,Manual,0,Normal
23/01/2022 15:00,1341,27.82646405,190.6240741,Active,Standby,0,Normal
13/02/2022 14:00,1854,26.20868931,257.2366234,Active,Auto,0,Normal
20/03/2022 22:00,1604,19.50207875,437.3204762,Sleep,Manual,0,Normal
02/07/2022 08:00,1749,25.54701122,330.103812,Idle,Auto,0,Normal
02/01/2022 06:00,1683,18.9507438,429.4127244,Idle,Manual,1,Critical
31/01/2022 05:00,1954,29.94134752,36.6385481,Active,Manual,0,Normal
26/07/2022 17:00,1901,28.31476581,390.9721935,Idle,Standby,0,Normal
16/07/2022 14:00,1645,21.00203337,203.6228231,Active,Auto,0,Normal
12/06/2022 15:00,1765,19.90173506,69.48570479,Active,Manual,0,Warning
01/03/2022 10:00,1444,25.83539947,422.1858137,Active,Manual,0,Warning
15/04/2022 01:00,1174,28.95495294,410.4753191,Sleep,Manual,0,Normal
19/01/2022 04:00,1389,26.57873505,434.7432952,Idle,Manual,0,Normal
13/04/2022 22:00,1023,19.47062405,219.5627301,Sleep,Manual,0,Normal
08/02/2022 00:00,1396,20.14731035,384.987289,Sleep,Manual,0,Normal
25/06/2022 22:00,1491,26.25727607,221.7884341,Idle,Standby,0,Normal
01/07/2022 08:00,1259,25.58761681,317.9810395,Sleep,Manual,0,Normal
08/07/2022 00:00,1025,26.50232257,29.82372686,Idle,Standby,0,Warning
05/07/2022 03:00,1755,27.38491445,203.4800321,Sleep,Auto,0,Critical
06/04/2022 07:00,1199,20.27809564,29.11160908,Active,Manual,0,Critical
11/07/2022 13:00,1378,20.75291578,431.0200675,Active,Auto,0,Normal
21/02/2022 14:00,1684,27.35290432,345.1820063,Sleep,Standby,0,Normal
07/02/2022 15:00,1689,24.94080707,403.7213485,Sleep,Manual,0,Normal
31/05/2022 20:00,1877,26.64759591,85.52420853,Idle,Manual,0,Normal
15/05/2022 15:00,1426,26.5866002,249.1197013,Idle,Standby,0,Normal
30/04/2022 03:00,1504,26.01351132,185.462537,Idle,Manual,0,Normal
22/01/2022 03:00,1158,20.22317155,401.677044,Active,Manual,0,Normal
15/05/2022 05:00,1699,22.19082566,461.4965281,Idle,Auto,0,Normal
08/01/2022 15:00,1134,21.69444301,66.037907,Idle,Manual,0,Normal
07/03/2022 04:00,1165,21.05390604,370.0570008,Active,Manual,0,Critical
23/04/2022 16:00,1111,24.52509939,293.764139,Sleep,Auto,0,Normal
14/01/2022 09:00,1076,29.85750055,417.1931683,Sleep,Manual,0,Normal
29/05/2022 11:00,1966,19.70244452,429.838405,Active,Standby,0,Normal
06/03/2022 02:00,1412,18.90366223,340.3711579,Active,Auto,0,Normal
18/03/2022 13:00,1394,29.023747,42.75183817,Active,Manual,0,Normal
10/04/2022 04:00,1274,26.48813892,305.4064106,Active,Auto,0,Warning
21/03/2022 16:00,1890,22.24370996,212.2621956,Active,Standby,0,Normal
18/03/2022 16:00,1040,21.90052297,296.4890734,Idle,Manual,0,Critical
30/03/2022 03:00,1776,21.66809741,63.29628846,Active,Manual,0,Normal
04/07/2022 21:00,1525,26.38981818,52.64121881,Sleep,Auto,0,Normal
17/02/2022 18:00,1165,24.64998855,170.6960722,Active,Standby,0,Normal
14/04/2022 14:00,1390,20.5761815,386.8494128,Sleep,Auto,0,Normal
02/01/2022 20:00,1231,26.74066727,24.28898107,Sleep,Manual,0,Normal
31/03/2022 18:00,1818,20.57712962,136.4403002,Idle,Manual,1,Normal
05/03/2022 14:00,1647,28.23612187,439.0423788,Sleep,Manual,0,Normal
22/07/2022 07:00,1198,25.34408842,367.742094,Active,Manual,0,Normal
27/02/2022 10:00,1607,24.56640998,38.79535429,Sleep,Manual,0,Normal
15/03/2022 13:00,1663,27.82809336,41.79957337,Active,Manual,0,Critical
06/05/2022 12:00,1637,29.32762399,174.1451448,Sleep,Standby,1,Warning
18/01/2022 05:00,1266,25.1273732,132.7127407,Idle,Manual,1,Normal
28/06/2022 12:00,1256,21.5250495,141.0199921,Active,Auto,0,Normal
28/02/2022 15:00,1851,28.74283188,299.4028526,Idle,Standby,0,Critical
11/03/2022 02:00,1457,24.95759175,55.13158519,Sleep,Auto,0,Warning
03/02/2022 09:00,1937,19.58783909,487.5595833,Sleep,Standby,0,Normal
23/02/2022 16:00,1224,19.89657654,153.0695009,Sleep,Standby,0,Normal
01/04/2022 22:00,1335,24.00135454,303.3680613,Active,Auto,0,Normal
18/04/2022 20:00,1861,24.61375414,219.3447117,Active,Manual,0,Warning
19/04/2022 23:00,1421,26.13287961,154.4289163,Sleep,Manual,0,Normal
07/04/2022 14:00,1315,27.65987563,457.2093332,Idle,Auto,0,Normal
11/01/2022 16:00,1259,27.69763715,295.2702819,Idle,Manual,0,Warning
09/07/2022 05:00,1091,22.82613073,446.2125214,Active,Manual,0,Normal
14/03/2022 01:00,1519,29.12902643,250.3048396,Active,Standby,0,Normal
17/02/2022 23:00,1826,22.40875883,198.4502173,Idle,Auto,0,Normal
22/06/2022 16:00,1292,18.30518683,164.4234022,Sleep,Manual,0,Normal
27/01/2022 23:00,1181,18.06886233,289.6040549,Idle,Manual,0,Normal
02/05/2022 04:00,1558,18.02535992,97.79069472,Sleep,Manual,0,Normal
12/03/2022 22:00,1976,23.62143938,80.50843115,Idle,Manual,0,Normal
20/03/2022 09:00,1264,22.55374323,424.0580972,Active,Standby,0,Normal
07/06/2022 00:00,1258,23.98993125,82.93789499,Sleep,Auto,0,Normal
24/02/2022 19:00,1371,24.51773186,67.98457747,Active,Auto,0,Warning
05/04/2022 13:00,1994,28.61365284,368.9877653,Sleep,Standby,0,Warning
23/03/2022 22:00,1338,22.5612302,242.6372457,Sleep,Auto,0,Normal
13/04/2022 17:00,1959,24.0816821,242.3297768,Active,Standby,0,Normal
10/06/2022 15:00,1207,29.19132344,72.38662665,Idle,Manual,0,Normal
26/02/2022 06:00,1561,22.92184087,431.5278868,Active,Standby,0,Normal
18/05/2022 08:00,1302,29.77785647,198.7214565,Sleep,Standby,0,Normal
05/01/2022 16:00,1829,29.84373099,107.7791429,Sleep,Standby,0,Normal
11/05/2022 13:00,1563,23.2658437,388.2365148,Idle,Manual,0,Normal
11/01/2022 23:00,1394,27.5505816,282.7935772,Sleep,Auto,0,Normal
28/02/2022 01:00,1134,26.88169363,77.03458096,Idle,Standby,0,Normal
20/03/2022 06:00,1807,24.29836071,212.5130577,Sleep,Standby,0,Normal
19/02/2022 10:00,1612,28.77646661,42.3928804,Active,Standby,0,Normal
08/05/2022 23:00,1171,24.50665515,29.00310342,Sleep,Standby,0,Normal
03/01/2022 08:00,1751,20.01538386,243.2689531,Active,Auto,0,Normal
24/02/2022 13:00,1602,18.56565184,261.4495145,Active,Manual,0,Normal
29/01/2022 23:00,1739,19.66727261,400.9323947,Idle,Standby,1,Normal
04/05/2022 00:00,1390,21.41879891,412.9905162,Idle,Standby,0,Normal
13/03/2022 22:00,1916,19.1095386,376.0226766,Sleep,Manual,0,Normal
29/03/2022 03:00,1110,21.79048183,395.1845253,Idle,Standby,0,Normal
11/06/2022 05:00,1539,26.59571668,487.4661214,Active,Standby,0,Normal
14/01/2022 07:00,1016,27.52441311,445.6693902,Active,Manual,0,Warning
30/06/2022 00:00,1715,24.16332271,392.1248096,Sleep,Standby,0,Normal
29/01/2022 10:00,1765,21.21995509,67.54743833,Sleep,Auto,0,Normal
10/06/2022 01:00,1873,19.5869007,192.619944,Idle,Auto,0,Normal
14/05/2022 21:00,1093,25.61368336,207.8906712,Sleep,Standby,0,Normal
25/03/2022 10:00,1712,20.53576424,227.2150343,Idle,Standby,0,Warning
19/07/2022 06:00,1068,20.77198117,29.48837484,Sleep,Standby,0,Normal
22/06/2022 22:00,1069,22.51780371,421.7238045,Active,Manual,0,Normal
12/01/2022 22:00,1964,18.33884938,251.7685618,Active,Standby,0,Normal
20/03/2022 16:00,1622,19.90390914,321.3378361,Sleep,Auto,0,Normal
08/04/2022 09:00,1647,18.93280817,74.80525863,Sleep,Auto,0,Normal
16/04/2022 00:00,1739,20.56533899,211.5264597,Active,Auto,0,Normal
05/04/2022 21:00,1496,18.20179076,286.2680072,Sleep,Manual,0,Normal
30/03/2022 15:00,1342,27.44185046,360.1102387,Sleep,Auto,0,Normal
26/05/2022 19:00,1087,29.68062859,26.38623825,Active,Manual,0,Warning
25/06/2022 11:00,1186,19.5329714,434.3669446,Idle,Auto,0,Normal
28/03/2022 19:00,1870,27.42422335,64.13619755,Idle,Auto,0,Normal
31/01/2022 16:00,1830,21.82083677,458.5922766,Idle,Manual,0,Critical
20/07/2022 01:00,1827,21.32706155,136.4355869,Sleep,Auto,0,Normal
15/01/2022 00:00,1450,21.42671801,416.8055293,Active,Manual,1,Normal
19/04/2022 04:00,1242,27.38341837,480.1811836,Active,Manual,0,Normal
26/04/2022 11:00,1028,19.19286115,395.6273001,Idle,Standby,0,Warning
04/06/2022 08:00,1117,28.56151933,267.2273706,Sleep,Auto,1,Normal
03/07/2022 12:00,1644,21.60274892,327.853146,Active,Standby,0,Normal
14/02/2022 15:00,1483,24.95673106,97.5803258,Idle,Manual,0,Normal
06/04/2022 10:00,1569,22.31955036,452.8702627,Idle,Standby,0,Normal
11/03/2022 16:00,1486,22.31705106,202.9147984,Active,Manual,0,Normal
20/06/2022 03:00,1633,27.0436109,267.3935059,Idle,Auto,0,Warning
27/06/2022 02:00,1923,18.37726201,446.4948321,Sleep,Auto,0,Normal
21/06/2022 09:00,1990,28.42951718,265.3688338,Active,Standby,0,Normal
03/07/2022 16:00,1338,26.04487559,38.24778671,Idle,Standby,0,Normal
21/05/2022 06:00,1759,29.25840774,87.77233674,Active,Auto,0,Warning
04/03/2022 00:00,1573,26.03713111,135.0336388,Sleep,Manual,0,Normal
21/01/2022 18:00,1536,27.81674149,28.32325076,Active,Auto,0,Critical
02/07/2022 14:00,1583,19.55945361,248.9170898,Active,Standby,0,Critical
25/05/2022 23:00,1619,24.17625235,448.8915124,Sleep,Auto,0,Normal
18/04/2022 13:00,1405,19.63539926,139.1953552,Active,Standby,0,Normal
11/05/2022 03:00,1591,24.5743892,193.2533946,Idle,Manual,0,Normal
02/05/2022 17:00,1505,24.2257172,408.0433576,Active,Auto,0,Normal
02/07/2022 09:00,1306,24.07975898,259.1615543,Sleep,Auto,0,Normal
21/04/2022 04:00,1607,25.43066823,217.9040544,Idle,Standby,0,Normal
28/06/2022 14:00,1274,26.66900158,403.1214151,Active,Manual,0,Normal
18/06/2022 08:00,1434,21.19144658,13.13847794,Sleep,Manual,0,Warning
26/03/2022 18:00,1024,18.87811846,319.44644,Sleep,Auto,0,Normal
12/02/2022 14:00,1916,28.01091597,493.0693741,Active,Standby,0,Normal
06/04/2022 02:00,1753,22.22101757,468.5181733,Active,Manual,0,Normal
23/07/2022 14:00,1976,26.03000319,154.0946468,Sleep,Manual,0,Normal
25/06/2022 19:00,1565,27.77008482,73.41471886,Sleep,Auto,0,Normal
08/05/2022 15:00,1202,25.26827236,353.7603045,Active,Standby,0,Normal
01/07/2022 21:00,1058,27.41903387,477.3241862,Sleep,Standby,0,Critical
28/01/2022 17:00,1070,27.31501528,367.842508,Idle,Auto,0,Normal
13/06/2022 20:00,1545,27.8825532,294.362874,Idle,Standby,0,Normal
20/04/2022 22:00,1415,28.46553585,241.7255328,Sleep,Standby,1,Warning
13/05/2022 08:00,1117,19.5929134,238.8142972,Active,Standby,0,Critical
27/06/2022 17:00,1378,19.02332551,18.87448939,Sleep,Standby,0,Normal
11/05/2022 01:00,1695,29.21760869,133.7407667,Active,Auto,1,Normal
12/02/2022 09:00,1934,21.4171451,257.283345,Active,Standby,0,Normal
24/01/2022 05:00,1341,27.28298105,10.45718181,Active,Standby,0,Normal
10/04/2022 23:00,1959,21.66587169,208.5878826,Idle,Auto,0,Normal
20/02/2022 07:00,1345,20.64175769,226.4023368,Idle,Auto,0,Normal
25/03/2022 13:00,1857,19.25835066,236.7539545,Active,Standby,0,Normal
21/04/2022 16:00,1956,21.44133544,145.3241158,Idle,Manual,0,Normal
30/03/2022 23:00,1533,22.71866798,133.2662634,Active,Manual,0,Normal
04/03/2022 22:00,1005,26.95078883,152.1922919,Sleep,Standby,0,Normal
14/03/2022 08:00,1108,18.90009506,223.3308535,Active,Standby,0,Normal
11/01/2022 05:00,1028,23.71645642,305.4693264,Active,Auto,0,Normal
18/02/2022 11:00,1916,29.28423758,111.684834,Sleep,Standby,0,Warning
21/05/2022 02:00,1905,19.39482613,143.6862947,Sleep,Standby,0,Normal
12/01/2022 02:00,1908,21.90677392,269.1809925,Idle,Auto,0,Normal
09/04/2022 14:00,1351,18.92853905,126.5093547,Sleep,Manual,0,Warning
16/02/2022 10:00,1393,28.10625364,447.5618207,Idle,Standby,1,Normal
03/01/2022 15:00,1546,22.10444023,71.41514806,Sleep,Standby,0,Normal
19/04/2022 00:00,1138,18.4648231,327.6784899,Idle,Auto,0,Normal
27/04/2022 04:00,1677,28.57225002,228.1608173,Idle,Standby,0,Critical
25/04/2022 21:00,1607,25.70362375,365.4093017,Idle,Standby,0,Normal
06/05/2022 11:00,1120,25.13341083,44.07891856,Idle,Standby,0,Normal
09/05/2022 04:00,1109,27.70370753,256.329085,Active,Standby,0,Normal
05/05/2022 22:00,1830,18.28495174,409.8348377,Idle,Auto,0,Normal
28/04/2022 07:00,1470,22.34995784,429.2842745,Idle,Standby,0,Normal
05/04/2022 03:00,1953,24.05820863,187.8036006,Idle,Standby,0,Warning
26/07/2022 14:00,1676,29.06341932,257.7529115,Active,Standby,0,Normal
14/05/2022 12:00,1692,21.5018317,334.4505457,Active,Auto,0,Normal
21/02/2022 13:00,1568,24.92704481,53.94145904,Idle,Manual,0,Normal
05/01/2022 07:00,1516,19.66178468,259.7643207,Active,Auto,0,Normal
21/04/2022 03:00,1292,23.93719028,116.3766372,Idle,Manual,0,Normal
12/01/2022 08:00,1404,25.54196844,388.3665207,Idle,Manual,0,Critical
22/01/2022 04:00,1050,22.11587594,478.6488366,Idle,Auto,0,Critical
03/04/2022 18:00,1692,26.27055008,352.2491944,Idle,Auto,0,Normal
25/07/2022 13:00,1539,28.08962707,195.644535,Idle,Standby,0,Normal
12/04/2022 17:00,1379,18.47029545,84.61140594,Idle,Auto,0,Normal
06/02/2022 01:00,1767,24.71555509,171.6931197,Sleep,Auto,0,Normal
19/05/2022 14:00,1802,22.30718227,63.54727052,Active,Auto,0,Normal
07/02/2022 20:00,1718,27.93847651,261.5283568,Active,Standby,0,Normal
30/03/2022 02:00,1673,21.0041004,380.0865329,Idle,Standby,0,Normal
12/06/2022 08:00,1342,29.10730869,317.0349678,Idle,Auto,0,Warning
09/03/2022 19:00,1901,21.8947597,440.2256542,Idle,Auto,0,Normal
30/04/2022 17:00,1933,18.76082556,473.6401612,Sleep,Standby,0,Normal
05/03/2022 10:00,1530,21.56387261,295.0919648,Sleep,Standby,0,Normal
04/02/2022 19:00,1407,19.9510174,276.4105632,Active,Auto,0,Normal
15/01/2022 22:00,1996,22.25298432,376.1820685,Active,Standby,0,Normal
06/01/2022 18:00,1015,23.38596033,242.3173425,Sleep,Standby,0,Normal
13/01/2022 11:00,1216,23.70815936,361.0447388,Sleep,Standby,0,Normal
06/03/2022 20:00,1191,19.80913192,293.4669239,Idle,Auto,0,Normal
11/02/2022 19:00,1657,25.95954233,26.29970389,Idle,Standby,0,Normal
16/01/2022 22:00,1354,20.09535297,74.50265614,Sleep,Standby,0,Warning
09/02/2022 05:00,1292,20.77836427,82.07247372,Active,Standby,0,Warning
05/07/2022 06:00,1486,21.22027336,445.3472124,Active,Manual,0,Normal
22/07/2022 06:00,1252,21.79340141,465.8041251,Idle,Auto,0,Normal
01/02/2022 17:00,1596,21.18977174,408.8563904,Sleep,Manual,0,Normal
13/03/2022 01:00,1798,19.34567351,71.48289158,Active,Standby,0,Normal
